args0,cores,date,host,host-id,mean-runtime,platform,spec-name
benchmark_specs/data/id3-small.dat,6,1459855386,cores6n4,1796517326815633677,3050406.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459836991,cores1n27,6645167467036338444,9159098.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459821894,cores1n17,4927696434338112508,7903006.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n17,4927696434338112508,5153088.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,4,1459846962,cores4n4,6938095390653595665,9909210.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,4,1459846962,cores4n4,6938095390653595665,4893489.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n27,1782169962793575631,564000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n27,1782169962793575631,565000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,4,1459846962,cores4n3,286737821491707921,8099702.000000001,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,4,1459846962,cores4n3,286737821491707921,4260813.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459827927,cores1n35,436892472320100980,6454658.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n35,436892472320100980,4778011.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459862702,cores1n15,6590184622857781918,5245511.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862702,cores1n15,6590184622857781918,5249221.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n15,7303643905506855416,9375263.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n15,7303643905506855416,9171955.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n16,3989130347973366378,540000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n16,3989130347973366378,628000.0,Intel Sandy Bridge,fib.serial_java
,6,,cores6n4,2377976102496695734,215000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n4,2377976102496695734,595000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459821894,cores1n32,1133532594318517244,2608991.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n32,1133532594318517244,7208900.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459827927,cores1n32,7991194820144958068,7260162.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n32,7991194820144958068,8355547.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,6,,cores6n8,8383572900479632693,193000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n8,8383572900479632693,563000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n17,4168999042844355699,534000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n17,4168999042844355699,557000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n18,2470941485662392938,533000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n18,2470941485662392938,562000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n25,113055520204411276,8831852.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n25,113055520204411276,9599554.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n9,5394515570746905194,542000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n9,5394515570746905194,563000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n20,4267695931017555826,610000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n20,4267695931017555826,659000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459856561,cores1n45,2876357098137852565,7509618.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n45,2876357098137852565,5170555.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n11,323789636770885490,522000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n11,323789636770885490,557000.0,Intel Sandy Bridge,fib.serial_java
39,4,1459866308,cores4n5,5091633450535777402,2699352.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n24,2431568953524281431,5240975.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n24,2431568953524281431,7788611.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n43,8697386665941823346,530000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n43,8697386665941823346,625000.0,Intel Sandy Bridge,fib.serial_java
,6,,cores6n1,52485254286341558,215000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n1,52485254286341558,558000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459827927,cores1n4,6205021275831569012,11143897.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n4,6205021275831569012,6856060.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459862702,cores1n22,5190176935362036382,5836724.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862702,cores1n22,5190176935362036382,5941457.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n9,1646690867323234934,9136954.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n9,1646690867323234934,9133689.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459862701,cores1n14,5709274873259229854,5962822.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862701,cores1n14,5709274873259229854,6253269.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n42,8343618662265915283,532000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n42,8343618662265915283,566000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459827927,cores1n20,3092378151941999220,3163053.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n20,3092378151941999220,5928676.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n8,1302309750895960907,9952398.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459871204,cores2n8,1302309750895960907,10012007.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n4,4031073847534867823,529000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n4,4031073847534867823,561000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459821894,cores1n7,6004274053444969468,6127162.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n7,6004274053444969468,6995371.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n8,4900223925137364335,559000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n8,4900223925137364335,563000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459827927,cores1n8,5375309262978189940,5988370.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n8,5375309262978189940,4367552.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n29,3294612313481310066,524000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n29,3294612313481310066,559000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459856561,cores1n16,5580133148063046293,7878244.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n16,5580133148063046293,5245874.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459856561,cores1n31,1900835940632238741,7462024.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n31,1900835940632238741,6057482.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n14,8975310756965673590,8564237.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n14,8975310756965673590,9407445.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459862701,cores1n1,1724809901461340830,5225327.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862701,cores1n1,1724809901461340830,8013830.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n13,7666527169814648175,541000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n13,7666527169814648175,590000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n4,911934933502446072,8377883.000000001,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n4,911934933502446072,8744831.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459862701,cores1n8,8678011033382421150,5379594.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862701,cores1n8,8678011033382421150,5165758.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459821894,cores1n15,398601859623724028,4958409.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n15,398601859623724028,5898100.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n2,915547421905153906,589000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n2,915547421905153906,603000.0,Intel Sandy Bridge,fib.serial_java
,4,,cores4n12,3076062254084261338,283000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n12,3076062254084261338,565000.0,Intel Sandy Bridge,fib.serial_java
39,6,1459867292,cores6n8,8510222870334304391,2013605.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459867292,cores6n8,8510222870334304391,5706330.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,4,1459866308,cores4n11,1983882457605108858,2739339.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459866308,cores4n11,1983882457605108858,5801628.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n16,8932703689251901835,9343490.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n16,8932703689251901835,11076110.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n5,4974304465951543692,9261693.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n5,4974304465951543692,10562843.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459856561,cores1n37,6513177993839254165,9601525.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n37,6513177993839254165,4504762.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,2,1459877943,cores2n11,5284392231320307438,8832146.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459877943,cores2n11,5284392231320307438,8500880.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,2,1459858348,cores2n15,6247801589641123202,2787787.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459858348,cores2n15,6247801589641123202,4838198.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459849569,cores1n23,1545184576617199603,8728015.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
39,6,1459832359,cores6n5,6077700612473944855,2743574.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,6,1459832359,cores6n5,6077700612473944855,4756800.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459821894,cores1n33,449250394605790204,4844079.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n33,449250394605790204,8192762.999999999,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,4,1459879795,cores4n10,2492680952257331628,9214219.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,4,1459879795,cores4n10,2492680952257331628,4764374.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,1,1459827927,cores1n24,1113302327691741813,6716721.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n24,1113302327691741813,6154875.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n46,2030613217909041782,8745704.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n46,2030613217909041782,10213858.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n23,6092409771656127695,652000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n23,6092409771656127695,603000.0,Intel Sandy Bridge,fib.serial_java
39,2,1459838707,cores2n15,7906770365994426455,5519618.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n15,7906770365994426455,6351336.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459856561,cores1n39,4091180742316268181,5016430.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n39,4091180742316268181,6330769.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,2,,cores2n13,105032130453466227,538000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n13,105032130453466227,605000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459836991,cores1n25,3234012773066139916,5119725.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459836991,cores1n25,3234012773066139916,4154020.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n32,7931271853042985590,8630979.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459868886,cores1n32,7931271853042985590,9460679.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n24,4301834152152310991,554000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n24,4301834152152310991,607000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n41,996060397799625100,8637234.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459875744,cores1n41,996060397799625100,9990232.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n21,3425203083333782008,8789401.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,2,1459844945,cores2n21,3425203083333782008,9802301.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,4,1459840251,cores4n9,1921012202340276777,2964854.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,4,1459840251,cores4n9,1921012202340276777,5755311.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459821894,cores1n13,2836512669353026556,6835351.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459821894,cores1n13,2836512669353026556,9305806.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459836991,cores1n8,3318185640917395724,5414934.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459836991,cores1n8,3318185640917395724,6007646.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459856561,cores1n8,3583392552821070485,2927686.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459856561,cores1n8,3583392552821070485,6939009.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,4,,cores4n5,738753704574768038,295000.0,Intel Sandy Bridge,fib.fj_java
,4,,cores4n5,738753704574768038,566000.0,Intel Sandy Bridge,fib.serial_java
39,1,1459862701,cores1n38,3146050356785316510,5008213.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459862701,cores1n38,3146050356785316510,6877898.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,1,,cores1n46,994517787280856431,542000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n46,994517787280856431,588000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459849569,cores1n25,1431700859073214451,9771917.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459849569,cores1n25,1431700859073214451,10396805.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n43,4961541051508459411,536000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n43,4961541051508459411,560000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,4,1459853884,cores4n10,8643820941927654636,9388027.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,4,1459853884,cores4n10,8643820941927654636,4828681.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,2,1459817475,cores2n1,4401971606716331302,8273222.000000001,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459817475,cores2n1,4401971606716331302,7734826.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
benchmark_specs/data/id3-small.dat,6,1459874538,cores6n5,8758130156480910421,9598765.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,6,1459874538,cores6n5,8758130156480910421,3369611.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,2,,cores2n20,8622268422374190195,530000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n20,8622268422374190195,587000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n31,3882566776225977711,530000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n31,3882566776225977711,576000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n10,4839027216764293234,9510601.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459842777,cores1n10,4839027216764293234,9695904.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
39,2,1459838707,cores2n4,902089910682312791,4636800.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,2,1459838707,cores2n4,902089910682312791,9341372.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
39,1,1459827927,cores1n33,8677666787458714228,9610937.0,Intel Sandy Bridge,benchmark_specs.fib.big.parfun.csv
39,1,1459827927,cores1n33,8677666787458714228,5931302.0,Intel Sandy Bridge,benchmark_specs.fib.big.serial.csv
,6,,cores6n6,2888045151554303414,208000.0,Intel Sandy Bridge,fib.fj_java
,6,,cores6n6,2888045151554303414,569000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n10,6475616288632630387,544000.0,Intel Sandy Bridge,fib.fj_java
,2,,cores2n10,6475616288632630387,590000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n13,8842268007463822543,590000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n13,8842268007463822543,628000.0,Intel Sandy Bridge,fib.serial_java
benchmark_specs/data/id3-small.dat,1,1459849568,cores1n34,7499419342471051251,8631412.0,Intel Sandy Bridge,benchmark_specs.id3.small.serial.csv
benchmark_specs/data/id3-small.dat,1,1459849568,cores1n34,7499419342471051251,9361340.0,Intel Sandy Bridge,benchmark_specs.id3.small.parfun.csv
,1,,cores1n3,5571943405638821071,560000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n3,5571943405638821071,581000.0,Intel Sandy Bridge,fib.serial_java
,1,,cores1n43,4515799832177071471,632000.0,Intel Sandy Bridge,fib.fj_java
,1,,cores1n43,4515799832177071471,719000.0,Intel Sandy Bridge,fib.serial_java
,2,,cores2n22,7657000142078136938,533000.0,Intel Sandy Bridge,fib.fj_java
